queue_id,branch,batch,run_id,sample_event,target_field,source_class,source_file,source_dir,source_file_exists,value_filled,ready_for_apply,source_file_requirement,capture_instruction
SQ-0094,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,physical_inspection,delamination_score,image_or_scoring_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/physical_inspection_delamination_score_image_or_scoring_worksheet.png,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,false,false,false,Image plus scoring worksheet or vendor image-analysis report.,"Capture delamination_score with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0095,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,physical_inspection,optical_transparency_fraction,image_or_scoring_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-0h,false,false,false,Image-analysis export or vendor microscopy report.,"Capture optical_transparency_fraction with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0096,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,date,bench_or_chain_of_custody_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_date_bench_or_chain_of_custody_record.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.","Capture date with record_review; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0097,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,medium_name,bench_or_chain_of_custody_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.","Capture medium_name with record_review; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0098,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,medium_lot,bench_or_chain_of_custody_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Lot CoA, bottle label image, or chain-of-custody record.","Capture medium_lot with record_review; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0099,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,temperature_c,temperature_or_incubator_log,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_temperature_c_temperature_or_incubator_log.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Incubator log, probe export, or time-stamped photo.","Capture temperature_c with temperature_probe_or_incubator_log; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0100,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,mea_coupon_id,supplier_or_build_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_mea_coupon_id_supplier_or_build_record.pdf,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Build sheet, sample label, or chain-of-custody record.","Record build/supplier provenance for mea_coupon_id; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0101,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,electrode_material,supplier_or_build_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_electrode_material_supplier_or_build_record.pdf,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Supplier documentation, build sheet, or sample label record.","Record build/supplier provenance for electrode_material; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0102,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,laminin_or_peptide_density,supplier_or_build_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_laminin_or_peptide_density_supplier_or_build_record.pdf,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Recipe record, supplier CoA, coating log, or build sheet.","Record build/supplier provenance for laminin_or_peptide_density; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0103,NHI-PEDOT H-A,B0_HA_setup_records,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,metadata,sterilization_or_aseptic_protocol,supplier_or_build_record,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/metadata_sterilization_or_aseptic_protocol_supplier_or_build_record.pdf,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"SOP identifier, batch record, or chain-of-custody record.","Record build/supplier provenance for sterilization_or_aseptic_protocol; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0104,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,initial,pH,pH_meter_export_or_photo,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_pH_initial_pH_meter_export_or_photo.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Capture pH with calibrated_pH_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0105,NHI-PEDOT H-A,B2_HA_osmolality_external,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,initial,osmolality,osmometer_report_or_export,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,Osmometer report/export reconciled to run_id.,"Obtain external report/export for osmolality; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0106,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,initial,conductivity,conductivity_meter_export_or_photo,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/initial_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Capture conductivity with calibrated_conductivity_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0107,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,pH,pH_meter_export_or_photo,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_pH_final_pH_meter_export_or_photo.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Meter export, calibration log, or time-stamped display photo reconciled to run_id.","Capture pH with calibrated_pH_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0108,NHI-PEDOT H-A,B2_HA_osmolality_external,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,osmolality,osmometer_report_or_export,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,Osmometer report/export reconciled to run_id.,"Obtain external report/export for osmolality; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0109,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,final,conductivity,conductivity_meter_export_or_photo,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/final_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Conductivity meter export, calibration log, or display photo reconciled to run_id.","Capture conductivity with calibrated_conductivity_meter; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0110,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,visible_precipitate,image_or_scoring_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,Time-stamped image or vendor inspection report.,"Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0111,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,visible_shedding,image_or_scoring_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_visible_shedding_image_or_scoring_worksheet.png,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,Time-stamped image or microscopy/stereoscope export.,"Capture visible_shedding with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0112,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,swelling_fraction,swelling_dimension_or_mass_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_swelling_fraction_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,"Image analysis export, caliper log, or mass/dimension worksheet.","Capture swelling_fraction with caliper_balance_or_image_analysis; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0113,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,delamination_score,image_or_scoring_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_delamination_score_image_or_scoring_worksheet.png,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,Image plus scoring worksheet or vendor image-analysis report.,"Capture delamination_score with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0114,NHI-PEDOT H-A,B1_HA_local_measurements,NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,physical_inspection,optical_transparency_fraction,image_or_scoring_worksheet,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h/physical_inspection_optical_transparency_fraction_image_or_scoring_worksheet.png,data/source_files/smoke/h_a/NHIPEDOT-H-A-lead_nhi_pedot_low_loading-R1-24h,false,false,false,Image-analysis export or vendor microscopy report.,"Capture optical_transparency_fraction with imaging_station_or_scoring_sheet; Fill the matching long-form row value plus measured_at, operator_or_agent, instrument_id when measured, and source_file."
SQ-0115,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,conductivity_final_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0116,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,conductivity_initial_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0117,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,exposure_time_h,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_exposure_time_h_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,Incubation start/stop log or vendor report.,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0118,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,initial_volume_ml,swelling_dimension_or_mass_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,Pipetting worksheet or balance/volume log.,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0119,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,pH_final,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_final_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0120,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,pH_initial,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_pH_initial_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0121,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,temperature_c,temperature_or_incubator_log,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_temperature_c_temperature_or_incubator_log.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Incubator log, probe export, or time-stamped photo.",Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0122,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,visible_precipitate,image_or_scoring_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_visible_precipitate_image_or_scoring_worksheet.png,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,Time-stamped image or vendor inspection report.,Capture visible_precipitate with imaging_station_or_scoring_sheet; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0123,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,osmolality_final_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_final_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0124,ZRC-ND Phase A,B4_ZRC_external_osmolality,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,osmolality_initial_mOsm_kg,osmometer_report_or_export,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,Osmometer report/export reconciled to run_id.,Obtain external report/export for osmolality_initial_mOsm_kg; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0125,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,date,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_date_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Bench sheet, vendor report, or chain-of-custody CSV.",Capture date with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0126,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,medium_lot,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Lot CoA, bottle label image, or chain-of-custody record.",Capture medium_lot with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0127,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,medium_name,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_medium_name_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Medium bottle photo, lot CoA, or chain-of-custody record.",Capture medium_name with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0128,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,membrane_area_cm2,swelling_dimension_or_mass_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_area_cm2_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Build drawing, measurement worksheet, or supplier documentation.",Capture membrane_area_cm2 with record_review; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0129,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,membrane_lot,supplier_or_build_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_membrane_lot_supplier_or_build_record.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Supplier label, CoA, build sheet, or chain-of-custody record.",Record build/supplier provenance for membrane_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0130,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,0 h,prefilter_lot,supplier_or_build_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/0_h_prefilter_lot_supplier_or_build_record.pdf,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,false,false,false,"Supplier label, build sheet, or chain-of-custody record.",Record build/supplier provenance for prefilter_lot; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0131,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,conductivity_final_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_final_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0132,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,conductivity_initial_mS_cm,conductivity_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Conductivity meter export, calibration log, or display photo.",Capture conductivity_initial_mS_cm with calibrated_conductivity_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0133,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,exposure_time_h,bench_or_chain_of_custody_record,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_exposure_time_h_bench_or_chain_of_custody_record.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,Incubation start/stop log or vendor report.,Capture exposure_time_h with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0134,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,initial_volume_ml,swelling_dimension_or_mass_worksheet,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_initial_volume_ml_swelling_dimension_or_mass_worksheet.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,Pipetting worksheet or balance/volume log.,Capture initial_volume_ml with bench_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0135,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,pH_final,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_final_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_final with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0136,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,pH_initial,pH_meter_export_or_photo,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_pH_initial_pH_meter_export_or_photo.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Meter export, calibration log, or time-stamped display photo.",Capture pH_initial with calibrated_pH_meter; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
SQ-0137,ZRC-ND Phase A,B3_ZRC_parallel_local,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,24 h,temperature_c,temperature_or_incubator_log,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/24_h_temperature_c_temperature_or_incubator_log.csv,data/source_files/smoke/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,false,false,false,"Incubator log, probe export, or time-stamped photo.",Capture temperature_c with temperature_probe_or_incubator_log; Fill the target wide-field value on the run_id row; append all supporting files to the row-level source_file field separated by semicolons.
