profile,run_id,phase,sample_event,target_field,source_class,source_file,source_dir,source_dir_status,source_file_exists,source_file_allowed,value_filled,import_ready,source_file_requirement,capture_instruction
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,operator_or_agent,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/operator_or_agent_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real operator_or_agent value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,pedot_pss_loading_fraction,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real pedot_pss_loading_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,pedot_pss_pre_rinse_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real pedot_pss_pre_rinse_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,seeding_density,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/seeding_density_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real seeding_density value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,spike_rate_hz,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/spike_rate_hz_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real spike_rate_hz value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,sterilization_or_aseptic_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real sterilization_or_aseptic_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,temperature_c,temperature_or_incubator_log,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/temperature_c_temperature_or_incubator_log.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real temperature_c value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-7d,H-C,,viability_fraction,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d/viability_fraction_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-7d,already_exists,false,true,false,false,,"Enter the real viability_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-7d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,burst_rate_hz,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/burst_rate_hz_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real burst_rate_hz value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,cell_model,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/cell_model_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real cell_model value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,crosslinking_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/crosslinking_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real crosslinking_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,date,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/date_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real date value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,electrode_material,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/electrode_material_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real electrode_material value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,electrode_yield_fraction,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/electrode_yield_fraction_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real electrode_yield_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,hydrogel_matrix,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/hydrogel_matrix_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real hydrogel_matrix value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,laminin_or_peptide_density,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real laminin_or_peptide_density value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,ldh_fold_control,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/ldh_fold_control_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real ldh_fold_control value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,mea_coupon_id,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/mea_coupon_id_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real mea_coupon_id value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,mean_neurite_length_um,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/mean_neurite_length_um_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real mean_neurite_length_um value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,medium_lot,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real medium_lot value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,medium_name,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/medium_name_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real medium_name value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,neurite_coverage_fraction,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/neurite_coverage_fraction_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real neurite_coverage_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,operator_or_agent,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/operator_or_agent_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real operator_or_agent value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,pedot_pss_loading_fraction,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real pedot_pss_loading_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,pedot_pss_pre_rinse_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real pedot_pss_pre_rinse_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,seeding_density,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/seeding_density_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real seeding_density value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,spike_rate_hz,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/spike_rate_hz_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real spike_rate_hz value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,sterilization_or_aseptic_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real sterilization_or_aseptic_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,temperature_c,temperature_or_incubator_log,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/temperature_c_temperature_or_incubator_log.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real temperature_c value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-14d,H-C,,viability_fraction,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d/viability_fraction_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-14d,already_exists,false,true,false,false,,"Enter the real viability_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-14d, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,burst_rate_hz,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/burst_rate_hz_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real burst_rate_hz value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,cell_model,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/cell_model_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real cell_model value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,crosslinking_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/crosslinking_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real crosslinking_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,date,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/date_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real date value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,electrode_material,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/electrode_material_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real electrode_material value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,electrode_yield_fraction,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/electrode_yield_fraction_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real electrode_yield_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,hydrogel_matrix,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/hydrogel_matrix_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real hydrogel_matrix value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,laminin_or_peptide_density,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/laminin_or_peptide_density_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real laminin_or_peptide_density value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,ldh_fold_control,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/ldh_fold_control_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real ldh_fold_control value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,mea_coupon_id,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/mea_coupon_id_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real mea_coupon_id value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,mean_neurite_length_um,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/mean_neurite_length_um_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real mean_neurite_length_um value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,medium_lot,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/medium_lot_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real medium_lot value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,medium_name,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/medium_name_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real medium_name value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,neurite_coverage_fraction,biological_assay_or_imaging_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/neurite_coverage_fraction_biological_assay_or_imaging_export.png,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real neurite_coverage_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,operator_or_agent,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/operator_or_agent_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real operator_or_agent value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,pedot_pss_loading_fraction,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/pedot_pss_loading_fraction_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real pedot_pss_loading_fraction value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,pedot_pss_pre_rinse_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/pedot_pss_pre_rinse_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real pedot_pss_pre_rinse_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,seeding_density,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/seeding_density_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real seeding_density value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,spike_rate_hz,electrochemical_or_mea_export,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/spike_rate_hz_electrochemical_or_mea_export.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real spike_rate_hz value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,sterilization_or_aseptic_protocol,bench_or_chain_of_custody_record,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/sterilization_or_aseptic_protocol_bench_or_chain_of_custody_record.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real sterilization_or_aseptic_protocol value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
nhi_forward,NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,H-C,,temperature_c,temperature_or_incubator_log,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass/temperature_c_temperature_or_incubator_log.csv,data/source_files/full/nhi_pedot_forward/NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass,already_exists,false,true,false,false,,"Enter the real temperature_c value for NHIPEDOT-H-C-laminin_only_control-R1-28difearlygatespass, cite the raw source_file, then run the matching wide source-value importer."
