profile,run_id,phase,timepoint,replicate,article_id,target_field,value,unit,measured_at,operator_or_agent,instrument_id,source_file,notes,planned_value,current_value,source_class,instrument_required,recommended_source_file,source_file_exists,review_status,missing_items,capture_instruction
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,bdnf_final_pg_ml,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bdnf_final_pg_ml_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bdnf_final_pg_ml_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real bdnf_final_pg_ml value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,bdnf_initial_pg_ml,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bdnf_initial_pg_ml_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bdnf_initial_pg_ml_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real bdnf_initial_pg_ml value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,bubble_events,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bubble_events_pressure_flow_or_resistance_export.csv,,,,pressure_flow_or_resistance_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/bubble_events_pressure_flow_or_resistance_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real bubble_events value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,conductivity_final_mS_cm,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,,,,conductivity_meter_export_or_photo,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/conductivity_final_mS_cm_conductivity_meter_export_or_photo.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real conductivity_final_mS_cm value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,conductivity_initial_mS_cm,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,,,,conductivity_meter_export_or_photo,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/conductivity_initial_mS_cm_conductivity_meter_export_or_photo.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real conductivity_initial_mS_cm value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,date,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/date_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/date_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real date value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,exposure_time_h,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/exposure_time_h_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/exposure_time_h_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real exposure_time_h value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,flow_rate_ul_min,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_rate_ul_min_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_rate_ul_min_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real flow_rate_ul_min value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,flow_resistance_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_resistance_final_pressure_flow_or_resistance_export.csv,,,,pressure_flow_or_resistance_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_resistance_final_pressure_flow_or_resistance_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real flow_resistance_final value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,flow_resistance_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,,,,pressure_flow_or_resistance_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/flow_resistance_initial_pressure_flow_or_resistance_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real flow_resistance_initial value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,housing_material,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/housing_material_bench_or_chain_of_custody_record.csv,,coc_cop,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/housing_material_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real housing_material value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,initial_volume_ml,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/initial_volume_ml_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/initial_volume_ml_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real initial_volume_ml value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,lactate_final_mM,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/lactate_final_mM_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/lactate_final_mM_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real lactate_final_mM value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,lactate_initial_mM,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/lactate_initial_mM_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/lactate_initial_mM_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real lactate_initial_mM value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,medium_lot,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/medium_lot_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/medium_lot_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_lot value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,medium_name,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/medium_name_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/medium_name_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real medium_name value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,membrane_area_cm2,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/membrane_area_cm2_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/membrane_area_cm2_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real membrane_area_cm2 value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,membrane_lot,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/membrane_lot_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/membrane_lot_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real membrane_lot value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,mwco_kda,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/mwco_kda_bench_or_chain_of_custody_record.csv,,3.5,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/mwco_kda_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real mwco_kda value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,ngf_final_pg_ml,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/ngf_final_pg_ml_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/ngf_final_pg_ml_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real ngf_final_pg_ml value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,ngf_initial_pg_ml,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/ngf_initial_pg_ml_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/ngf_initial_pg_ml_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real ngf_initial_pg_ml value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,operator_or_agent,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/operator_or_agent_bench_or_chain_of_custody_record.csv,,limina,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/operator_or_agent_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real operator_or_agent value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,osmolality_final_mOsm_kg,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,,,,osmometer_report_or_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/osmolality_final_mOsm_kg_osmometer_report_or_export.pdf,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real osmolality_final_mOsm_kg value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,osmolality_initial_mOsm_kg,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,,,,osmometer_report_or_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/osmolality_initial_mOsm_kg_osmometer_report_or_export.pdf,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real osmolality_initial_mOsm_kg value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,pH_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/pH_final_pH_meter_export_or_photo.csv,,,,pH_meter_export_or_photo,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/pH_final_pH_meter_export_or_photo.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real pH_final value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,pH_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/pH_initial_pH_meter_export_or_photo.csv,,,,pH_meter_export_or_photo,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/pH_initial_pH_meter_export_or_photo.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real pH_initial value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,prefilter_lot,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/prefilter_lot_bench_or_chain_of_custody_record.csv,,,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/prefilter_lot_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real prefilter_lot value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,surface_modification,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/surface_modification_bench_or_chain_of_custody_record.csv,,pda_polympc_surface_only,,bench_or_chain_of_custody_record,false,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/surface_modification_bench_or_chain_of_custody_record.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;source_file_missing,"Enter the real surface_modification value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,temperature_c,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/temperature_c_temperature_or_incubator_log.csv,,,,temperature_or_incubator_log,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/temperature_c_temperature_or_incubator_log.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real temperature_c value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,total_protein_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/total_protein_final_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/total_protein_final_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real total_protein_final value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,total_protein_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/total_protein_initial_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/total_protein_initial_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real total_protein_initial value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,transferrin_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/transferrin_final_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/transferrin_final_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real transferrin_final value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,transferrin_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/transferrin_initial_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/transferrin_initial_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real transferrin_initial value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h,A,0 h,1,lead_zrc_nd_3p5m_guard,visible_precipitate,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/visible_precipitate_image_or_scoring_worksheet.png,,,,image_or_scoring_worksheet,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h/visible_precipitate_image_or_scoring_worksheet.png,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real visible_precipitate value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-0h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,A,24 h,1,lead_zrc_nd_3p5m_guard,albumin_final,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/albumin_final_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/albumin_final_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real albumin_final value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,A,24 h,1,lead_zrc_nd_3p5m_guard,albumin_initial,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/albumin_initial_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/albumin_initial_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real albumin_initial value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
zrc_phase_a,ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h,A,24 h,1,lead_zrc_nd_3p5m_guard,ammonia_final_uM,,,,,,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/ammonia_final_uM_biochemical_or_plate_reader_export.csv,,,,biochemical_or_plate_reader_export,true,data/source_files/full/zrc_nd_phase_a/ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h/ammonia_final_uM_biochemical_or_plate_reader_export.csv,false,awaiting_value_entry,value;measured_at;operator_or_agent;instrument_id;source_file_missing,"Enter the real ammonia_final_uM value for ZRCND-A-lead_zrc_nd_3p5m_guard-R1-24h, cite the raw source_file, then run the matching wide source-value importer."
